--------------------------------------
Head:  X: -0.08535785 ,Y: 0.5415691 ,Z: 1.783579
Head:  X: -0.09282412 ,Y: 0.5440354 ,Z: 1.791879
Shoulder Center:  X: -0.1302896 ,Y: 0.3568212 ,Z: 1.809835
Shoulder Left:  X: -0.1946254 ,Y: 0.2336236 ,Z: 1.701265
Shoulder Right:  X: 0.03554741 ,Y: 0.236995 ,Z: 1.934113
Spine:  X: -0.07556377 ,Y: 0.04940107 ,Z: 1.81489
Hip Center:  X: -0.06125724 ,Y: -0.01139053 ,Z: 1.815224
Hip Left:  X: -0.1001773 ,Y: -0.08086287 ,Z: 1.768432
Hip Right:  X: 0.003193378 ,Y: -0.08260778 ,Z: 1.859505
Elbow Left:  X: -0.1678943 ,Y: 0.09374511 ,Z: 1.550932
Wrist Left:  X: 0.01061134 ,Y: 0.06407604 ,Z: 1.462053
Hand Left:  X: 0.0995986 ,Y: 0.07666123 ,Z: 1.439002
Elbow Right:  X: 0.1957503 ,Y: 0.04193342 ,Z: 1.87869
Wrist Right:  X: 0.3100977 ,Y: 0.03769746 ,Z: 1.714065
Hand Right:  X: 0.3499356 ,Y: 0.07419664 ,Z: 1.609023
--------------------------------------
Head:  X: -0.09288578 ,Y: 0.5432211 ,Z: 1.791993
Shoulder Center:  X: -0.1303017 ,Y: 0.3567388 ,Z: 1.809858
Shoulder Left:  X: -0.1948279 ,Y: 0.2335418 ,Z: 1.701283
Shoulder Right:  X: 0.03556644 ,Y: 0.237021 ,Z: 1.934078
Spine:  X: -0.07556354 ,Y: 0.04929584 ,Z: 1.814943
Hip Center:  X: -0.06124708 ,Y: -0.01149998 ,Z: 1.815286
Hip Left:  X: -0.1001652 ,Y: -0.08105673 ,Z: 1.768588
Hip Right:  X: 0.003211361 ,Y: -0.0826053 ,Z: 1.859523
Elbow Left:  X: -0.1684371 ,Y: 0.0936901 ,Z: 1.550875
Wrist Left:  X: 0.01056952 ,Y: 0.06411082 ,Z: 1.462042
Hand Left:  X: 0.09959203 ,Y: 0.07669472 ,Z: 1.439177
Elbow Right:  X: 0.195564 ,Y: 0.04203555 ,Z: 1.877687
Wrist Right:  X: 0.2974342 ,Y: 0.06627293 ,Z: 1.690861
Hand Right:  X: 0.3498381 ,Y: 0.07457163 ,Z: 1.608771
--------------------------------------
Head:  X: -0.09299162 ,Y: 0.5428952 ,Z: 1.792044
Shoulder Center:  X: -0.1304999 ,Y: 0.356742 ,Z: 1.809712
Shoulder Left:  X: -0.1948908 ,Y: 0.2334956 ,Z: 1.701329
Shoulder Right:  X: 0.03518673 ,Y: 0.2370893 ,Z: 1.933553
Spine:  X: -0.0756046 ,Y: 0.0492328 ,Z: 1.814926
Hip Center:  X: -0.06126793 ,Y: -0.01157247 ,Z: 1.815282
Hip Left:  X: -0.100176 ,Y: -0.0810587 ,Z: 1.768632
Hip Right:  X: 0.003220984 ,Y: -0.08262159 ,Z: 1.859497
Elbow Left:  X: -0.1686057 ,Y: 0.09366582 ,Z: 1.5509
Wrist Left:  X: 0.01042039 ,Y: 0.06420464 ,Z: 1.461998
Hand Left:  X: 0.09946177 ,Y: 0.07665801 ,Z: 1.439186
Elbow Right:  X: 0.1952599 ,Y: 0.04262318 ,Z: 1.876944
Wrist Right:  X: 0.2973558 ,Y: 0.06654014 ,Z: 1.69092
Hand Right:  X: 0.3525386 ,Y: 0.07411844 ,Z: 1.609942
--------------------------------------
Head:  X: -0.09143201 ,Y: 0.5405406 ,Z: 1.792803
Shoulder Center:  X: -0.1306723 ,Y: 0.3566778 ,Z: 1.809622
Shoulder Left:  X: -0.1950776 ,Y: 0.2333594 ,Z: 1.701355
Shoulder Right:  X: 0.03506004 ,Y: 0.2370269 ,Z: 1.933401
Spine:  X: -0.07563701 ,Y: 0.04918854 ,Z: 1.814933
Hip Center:  X: -0.06128231 ,Y: -0.01161141 ,Z: 1.815298
Hip Left:  X: -0.1001838 ,Y: -0.0810758 ,Z: 1.768665
Hip Right:  X: 0.003246671 ,Y: -0.08266123 ,Z: 1.859511
Elbow Left:  X: -0.1687522 ,Y: 0.09362212 ,Z: 1.550857
Wrist Left:  X: 0.01034111 ,Y: 0.0642845 ,Z: 1.461984
Hand Left:  X: 0.09939697 ,Y: 0.07666637 ,Z: 1.439241
Elbow Right:  X: 0.1953738 ,Y: 0.04376766 ,Z: 1.872948
Wrist Right:  X: 0.2922272 ,Y: 0.06724194 ,Z: 1.698368
Hand Right:  X: 0.3519149 ,Y: 0.07477214 ,Z: 1.608106
--------------------------------------
Head:  X: -0.0891152 ,Y: 0.5385023 ,Z: 1.792717
Shoulder Center:  X: -0.1303127 ,Y: 0.355729 ,Z: 1.810058
Shoulder Left:  X: -0.1952054 ,Y: 0.2332636 ,Z: 1.701468
Shoulder Right:  X: 0.03525566 ,Y: 0.2361008 ,Z: 1.932945
Spine:  X: -0.07565121 ,Y: 0.0490701 ,Z: 1.814985
Hip Center:  X: -0.06130802 ,Y: -0.01166402 ,Z: 1.815323
Hip Left:  X: -0.1002266 ,Y: -0.08122218 ,Z: 1.768578
Hip Right:  X: 0.003220147 ,Y: -0.08280762 ,Z: 1.859605
Elbow Left:  X: -0.1692123 ,Y: 0.09355338 ,Z: 1.550805
Wrist Left:  X: 0.01031426 ,Y: 0.06439625 ,Z: 1.461948
Hand Left:  X: 0.09938002 ,Y: 0.07667414 ,Z: 1.439197
Elbow Right:  X: 0.2129664 ,Y: 0.0637687 ,Z: 1.836136
Wrist Right:  X: 0.3306898 ,Y: 0.06896585 ,Z: 1.641389
Hand Right:  X: 0.3499326 ,Y: 0.0742873 ,Z: 1.606462
--------------------------------------
Head:  X: -0.09205256 ,Y: 0.5409878 ,Z: 1.792717
Shoulder Center:  X: -0.130381 ,Y: 0.3557645 ,Z: 1.809981
Shoulder Left:  X: -0.1961043 ,Y: 0.2333182 ,Z: 1.70163
Shoulder Right:  X: 0.03490802 ,Y: 0.2362093 ,Z: 1.932656
Spine:  X: -0.07570248 ,Y: 0.04896906 ,Z: 1.814998
Hip Center:  X: -0.06136383 ,Y: -0.01180589 ,Z: 1.815349
Hip Left:  X: -0.100323 ,Y: -0.08136709 ,Z: 1.76869
Hip Right:  X: 0.003217866 ,Y: -0.08282749 ,Z: 1.859609
Elbow Left:  X: -0.169608 ,Y: 0.09380735 ,Z: 1.550881
Wrist Left:  X: 0.009951219 ,Y: 0.06438718 ,Z: 1.462069
Hand Left:  X: 0.09901199 ,Y: 0.07660195 ,Z: 1.439317
Elbow Right:  X: 0.1938794 ,Y: 0.04195767 ,Z: 1.882686
Wrist Right:  X: 0.29009 ,Y: 0.0664681 ,Z: 1.700194
Hand Right:  X: 0.3463084 ,Y: 0.07487992 ,Z: 1.60582
--------------------------------------
Head:  X: -0.0938052 ,Y: 0.5414806 ,Z: 1.791988
Shoulder Center:  X: -0.1305803 ,Y: 0.3558086 ,Z: 1.809755
Shoulder Left:  X: -0.1962644 ,Y: 0.2332578 ,Z: 1.701623
Shoulder Right:  X: 0.03488873 ,Y: 0.2362188 ,Z: 1.932648
Spine:  X: -0.07570538 ,Y: 0.04896784 ,Z: 1.815006
Hip Center:  X: -0.06136256 ,Y: -0.01180718 ,Z: 1.815361
Hip Left:  X: -0.1003141 ,Y: -0.08136251 ,Z: 1.768759
Hip Right:  X: 0.003274757 ,Y: -0.082807 ,Z: 1.85962
Elbow Left:  X: -0.1696124 ,Y: 0.09397693 ,Z: 1.550686
Wrist Left:  X: 0.009679817 ,Y: 0.06442367 ,Z: 1.462173
Hand Left:  X: 0.09874559 ,Y: 0.07662052 ,Z: 1.439485
Elbow Right:  X: 0.1948371 ,Y: 0.04554561 ,Z: 1.873725
Wrist Right:  X: 0.2907425 ,Y: 0.07022779 ,Z: 1.684594
Hand Right:  X: 0.3458028 ,Y: 0.07513286 ,Z: 1.603473
--------------------------------------
Head:  X: -0.09441908 ,Y: 0.5417377 ,Z: 1.791647
Shoulder Center:  X: -0.1309577 ,Y: 0.3559552 ,Z: 1.809497
Shoulder Left:  X: -0.1964982 ,Y: 0.2331759 ,Z: 1.701595
Shoulder Right:  X: 0.03504011 ,Y: 0.2361507 ,Z: 1.932721
Spine:  X: -0.07574852 ,Y: 0.04895043 ,Z: 1.814972
Hip Center:  X: -0.0613769 ,Y: -0.01182608 ,Z: 1.815348
Hip Left:  X: -0.100352 ,Y: -0.08137689 ,Z: 1.768806
Hip Right:  X: 0.003368102 ,Y: -0.08278827 ,Z: 1.859502
Elbow Left:  X: -0.1699347 ,Y: 0.09395568 ,Z: 1.550605
Wrist Left:  X: 0.009715658 ,Y: 0.06445824 ,Z: 1.462175
Hand Left:  X: 0.0987643 ,Y: 0.07673565 ,Z: 1.439518
Elbow Right:  X: 0.195061 ,Y: 0.0459406 ,Z: 1.872297
Wrist Right:  X: 0.2917328 ,Y: 0.06994519 ,Z: 1.684424
Hand Right:  X: 0.3461407 ,Y: 0.07558312 ,Z: 1.60278
--------------------------------------
Head:  X: -0.09451153 ,Y: 0.5414856 ,Z: 1.791722
Shoulder Center:  X: -0.131185 ,Y: 0.3559028 ,Z: 1.809299
Shoulder Left:  X: -0.1965619 ,Y: 0.2330428 ,Z: 1.701566
Shoulder Right:  X: 0.03504041 ,Y: 0.2361585 ,Z: 1.932735
Spine:  X: -0.07580684 ,Y: 0.04878182 ,Z: 1.814975
Hip Center:  X: -0.06140268 ,Y: -0.01202903 ,Z: 1.815387
Hip Left:  X: -0.1003981 ,Y: -0.08162518 ,Z: 1.768926
Hip Right:  X: 0.003411115 ,Y: -0.0828452 ,Z: 1.85954
Elbow Left:  X: -0.1704594 ,Y: 0.09374583 ,Z: 1.550594
Wrist Left:  X: 0.009017213 ,Y: 0.0644875 ,Z: 1.462409
Hand Left:  X: 0.09810616 ,Y: 0.07652024 ,Z: 1.439833
Elbow Right:  X: 0.1949775 ,Y: 0.04598942 ,Z: 1.870781
Wrist Right:  X: 0.2920134 ,Y: 0.06946944 ,Z: 1.685078
Hand Right:  X: 0.345752 ,Y: 0.07624848 ,Z: 1.602294
--------------------------------------
Head:  X: -0.09116157 ,Y: 0.5374572 ,Z: 1.791511
Shoulder Center:  X: -0.1312663 ,Y: 0.3555613 ,Z: 1.809384
Shoulder Left:  X: -0.1967058 ,Y: 0.2326929 ,Z: 1.701699
Shoulder Right:  X: 0.03510336 ,Y: 0.2354713 ,Z: 1.932662
Spine:  X: -0.07592539 ,Y: 0.04865038 ,Z: 1.814999
Hip Center:  X: -0.06151112 ,Y: -0.01212041 ,Z: 1.815405
Hip Left:  X: -0.1005415 ,Y: -0.08173445 ,Z: 1.768869
Hip Right:  X: 0.003347418 ,Y: -0.08307432 ,Z: 1.85963
Elbow Left:  X: -0.1706043 ,Y: 0.09364827 ,Z: 1.550481
Wrist Left:  X: 0.008876209 ,Y: 0.06454378 ,Z: 1.462472
Hand Left:  X: 0.09808861 ,Y: 0.07635614 ,Z: 1.440325
Elbow Right:  X: 0.1952272 ,Y: 0.04586137 ,Z: 1.869591
Wrist Right:  X: 0.2923234 ,Y: 0.06865337 ,Z: 1.68632
Hand Right:  X: 0.3459163 ,Y: 0.07672096 ,Z: 1.602007
--------------------------------------
Head:  X: -0.0926118 ,Y: 0.539726 ,Z: 1.790515
Shoulder Center:  X: -0.1314891 ,Y: 0.3558151 ,Z: 1.809266
Shoulder Left:  X: -0.1967659 ,Y: 0.2326942 ,Z: 1.701703
Shoulder Right:  X: 0.03483714 ,Y: 0.2357717 ,Z: 1.932446
Spine:  X: -0.07604598 ,Y: 0.0484979 ,Z: 1.814985
Hip Center:  X: -0.06163272 ,Y: -0.0123787 ,Z: 1.815407
Hip Left:  X: -0.1006462 ,Y: -0.08186474 ,Z: 1.769012
Hip Right:  X: 0.00326816 ,Y: -0.08317465 ,Z: 1.859552
Elbow Left:  X: -0.1711834 ,Y: 0.09352021 ,Z: 1.550544
Wrist Left:  X: 0.008878841 ,Y: 0.06454511 ,Z: 1.462451
Hand Left:  X: 0.09822991 ,Y: 0.07605964 ,Z: 1.44076
Elbow Right:  X: 0.1964553 ,Y: 0.04526328 ,Z: 1.866705
Wrist Right:  X: 0.2923192 ,Y: 0.06731442 ,Z: 1.687908
Hand Right:  X: 0.3491946 ,Y: 0.07639243 ,Z: 1.600757
--------------------------------------
Head:  X: -0.09286023 ,Y: 0.5400752 ,Z: 1.790393
Shoulder Center:  X: -0.1315429 ,Y: 0.3557945 ,Z: 1.809234
Shoulder Left:  X: -0.1968447 ,Y: 0.2324779 ,Z: 1.701665
Shoulder Right:  X: 0.03489274 ,Y: 0.2358893 ,Z: 1.93243
Spine:  X: -0.07605866 ,Y: 0.04850592 ,Z: 1.814994
Hip Center:  X: -0.06164052 ,Y: -0.01236488 ,Z: 1.81542
Hip Left:  X: -0.1006475 ,Y: -0.08186697 ,Z: 1.769024
Hip Right:  X: 0.003286733 ,Y: -0.08313676 ,Z: 1.85958
Elbow Left:  X: -0.1715442 ,Y: 0.09334369 ,Z: 1.55043
Wrist Left:  X: 0.008824175 ,Y: 0.06451917 ,Z: 1.462456
Hand Left:  X: 0.09826425 ,Y: 0.07588638 ,Z: 1.441107
Elbow Right:  X: 0.196177 ,Y: 0.04576449 ,Z: 1.865493
Wrist Right:  X: 0.2917096 ,Y: 0.06730649 ,Z: 1.68942
Hand Right:  X: 0.3486071 ,Y: 0.07689214 ,Z: 1.600334
--------------------------------------
Head:  X: -0.09104632 ,Y: 0.538568 ,Z: 1.791069
Shoulder Center:  X: -0.132049 ,Y: 0.3556401 ,Z: 1.808848
Shoulder Left:  X: -0.1970882 ,Y: 0.2323533 ,Z: 1.701613
Shoulder Right:  X: 0.03519011 ,Y: 0.2352688 ,Z: 1.932348
Spine:  X: -0.07608159 ,Y: 0.04850679 ,Z: 1.815005
Hip Center:  X: -0.06164527 ,Y: -0.01235691 ,Z: 1.815443
Hip Left:  X: -0.1006372 ,Y: -0.08189365 ,Z: 1.769046
Hip Right:  X: 0.003407437 ,Y: -0.08315728 ,Z: 1.859749
Elbow Left:  X: -0.1715775 ,Y: 0.09329379 ,Z: 1.550363
Wrist Left:  X: 0.007882495 ,Y: 0.06420929 ,Z: 1.462677
Hand Left:  X: 0.09729066 ,Y: 0.07558484 ,Z: 1.441251
Elbow Right:  X: 0.196418 ,Y: 0.04532797 ,Z: 1.866016
Wrist Right:  X: 0.2925142 ,Y: 0.06768298 ,Z: 1.688773
Hand Right:  X: 0.3483139 ,Y: 0.07788885 ,Z: 1.60008
--------------------------------------
Head:  X: -0.09151799 ,Y: 0.5389897 ,Z: 1.790902
Shoulder Center:  X: -0.1321691 ,Y: 0.3557065 ,Z: 1.808619
Shoulder Left:  X: -0.1973637 ,Y: 0.2318438 ,Z: 1.701632
Shoulder Right:  X: 0.03481594 ,Y: 0.2353433 ,Z: 1.931924
Spine:  X: -0.07611872 ,Y: 0.04849508 ,Z: 1.814962
Hip Center:  X: -0.06166293 ,Y: -0.01236848 ,Z: 1.815427
Hip Left:  X: -0.1006459 ,Y: -0.08190217 ,Z: 1.769051
Hip Right:  X: 0.00341151 ,Y: -0.08316363 ,Z: 1.859748
Elbow Left:  X: -0.1719596 ,Y: 0.09295367 ,Z: 1.55021
Wrist Left:  X: 0.006629863 ,Y: 0.06386742 ,Z: 1.463051
Hand Left:  X: 0.09599765 ,Y: 0.07533823 ,Z: 1.441566
Elbow Right:  X: 0.1943143 ,Y: 0.04724308 ,Z: 1.870617
Wrist Right:  X: 0.2927345 ,Y: 0.06814944 ,Z: 1.688607
Hand Right:  X: 0.3481469 ,Y: 0.07846557 ,Z: 1.599668
--------------------------------------
Head:  X: -0.09192193 ,Y: 0.5393736 ,Z: 1.790682
Shoulder Center:  X: -0.1323066 ,Y: 0.3558208 ,Z: 1.808499
Shoulder Left:  X: -0.1974905 ,Y: 0.2316941 ,Z: 1.701621
Shoulder Right:  X: 0.03483134 ,Y: 0.2353852 ,Z: 1.931915
Spine:  X: -0.07624484 ,Y: 0.04857636 ,Z: 1.814942
Hip Center:  X: -0.06176981 ,Y: -0.01228906 ,Z: 1.815431
Hip Left:  X: -0.100775 ,Y: -0.08181942 ,Z: 1.769169
Hip Right:  X: 0.003323405 ,Y: -0.08300511 ,Z: 1.859684
Elbow Left:  X: -0.1721337 ,Y: 0.09283477 ,Z: 1.550197
Wrist Left:  X: 0.006041484 ,Y: 0.06374203 ,Z: 1.463156
Hand Left:  X: 0.09539472 ,Y: 0.07508494 ,Z: 1.44161
Elbow Right:  X: 0.1916814 ,Y: 0.04877382 ,Z: 1.876854
Wrist Right:  X: 0.2926283 ,Y: 0.06926286 ,Z: 1.689096
Hand Right:  X: 0.3474444 ,Y: 0.08013716 ,Z: 1.599701
--------------------------------------
Head:  X: -0.09310303 ,Y: 0.539022 ,Z: 1.790624
Shoulder Center:  X: -0.1323918 ,Y: 0.3558406 ,Z: 1.808475
Shoulder Left:  X: -0.1975897 ,Y: 0.2317109 ,Z: 1.701563
Shoulder Right:  X: 0.03463701 ,Y: 0.2353255 ,Z: 1.931768
Spine:  X: -0.07632499 ,Y: 0.04859001 ,Z: 1.814936
Hip Center:  X: -0.06183088 ,Y: -0.01227308 ,Z: 1.815435
Hip Left:  X: -0.1008562 ,Y: -0.08171885 ,Z: 1.76928
Hip Right:  X: 0.003243071 ,Y: -0.08294096 ,Z: 1.859602
Elbow Left:  X: -0.1725734 ,Y: 0.09274854 ,Z: 1.550228
Wrist Left:  X: 0.005996393 ,Y: 0.06372101 ,Z: 1.463177
Hand Left:  X: 0.09534304 ,Y: 0.07501466 ,Z: 1.441648
Elbow Right:  X: 0.1910125 ,Y: 0.04860492 ,Z: 1.87973
Wrist Right:  X: 0.2921722 ,Y: 0.07046512 ,Z: 1.690401
Hand Right:  X: 0.3467275 ,Y: 0.08033375 ,Z: 1.59873
--------------------------------------
Head:  X: -0.09287632 ,Y: 0.5390829 ,Z: 1.790474
Shoulder Center:  X: -0.1324048 ,Y: 0.3556546 ,Z: 1.80839
Shoulder Left:  X: -0.19764 ,Y: 0.2315402 ,Z: 1.70153
Shoulder Right:  X: 0.03479304 ,Y: 0.235292 ,Z: 1.931685
Spine:  X: -0.0763889 ,Y: 0.04852596 ,Z: 1.814902
Hip Center:  X: -0.06188757 ,Y: -0.01231217 ,Z: 1.815415
Hip Left:  X: -0.1010317 ,Y: -0.08171808 ,Z: 1.769399
Hip Right:  X: 0.0032392 ,Y: -0.08295227 ,Z: 1.859446
Elbow Left:  X: -0.1728081 ,Y: 0.09255336 ,Z: 1.550229
Wrist Left:  X: 0.005922423 ,Y: 0.06370518 ,Z: 1.463202
Hand Left:  X: 0.09535591 ,Y: 0.07478552 ,Z: 1.441994
Elbow Right:  X: 0.1921698 ,Y: 0.05121978 ,Z: 1.872107
Wrist Right:  X: 0.2937187 ,Y: 0.07664932 ,Z: 1.678975
Hand Right:  X: 0.3449828 ,Y: 0.07989072 ,Z: 1.601953
--------------------------------------
Head:  X: -0.09251259 ,Y: 0.5391324 ,Z: 1.79051
Shoulder Center:  X: -0.1325272 ,Y: 0.3557705 ,Z: 1.808208
Shoulder Left:  X: -0.1976587 ,Y: 0.2315334 ,Z: 1.701567
Shoulder Right:  X: 0.03465666 ,Y: 0.235523 ,Z: 1.931519
Spine:  X: -0.07645316 ,Y: 0.04851821 ,Z: 1.814871
Hip Center:  X: -0.06193338 ,Y: -0.01232709 ,Z: 1.815406
Hip Left:  X: -0.101058 ,Y: -0.0817175 ,Z: 1.769426
Hip Right:  X: 0.003196588 ,Y: -0.08293219 ,Z: 1.859424
Elbow Left:  X: -0.1730783 ,Y: 0.0925402 ,Z: 1.550278
Wrist Left:  X: 0.005769024 ,Y: 0.06363994 ,Z: 1.463181
Hand Left:  X: 0.09530508 ,Y: 0.07464422 ,Z: 1.442454
Elbow Right:  X: 0.1905328 ,Y: 0.05862044 ,Z: 1.866479
Wrist Right:  X: 0.2899485 ,Y: 0.07844619 ,Z: 1.689011
Hand Right:  X: 0.3468013 ,Y: 0.08015618 ,Z: 1.599294
--------------------------------------
Head:  X: -0.09512825 ,Y: 0.5419759 ,Z: 1.789896
Shoulder Center:  X: -0.1329476 ,Y: 0.3564545 ,Z: 1.807249
Shoulder Left:  X: -0.1977188 ,Y: 0.231488 ,Z: 1.701647
Shoulder Right:  X: 0.03478963 ,Y: 0.2364468 ,Z: 1.931723
Spine:  X: -0.07661064 ,Y: 0.04879102 ,Z: 1.814751
Hip Center:  X: -0.06204622 ,Y: -0.01210208 ,Z: 1.815376
Hip Left:  X: -0.1011259 ,Y: -0.08162929 ,Z: 1.769446
Hip Right:  X: 0.003180557 ,Y: -0.08275375 ,Z: 1.859495
Elbow Left:  X: -0.1743179 ,Y: 0.09246399 ,Z: 1.550219
Wrist Left:  X: 0.005798668 ,Y: 0.06360316 ,Z: 1.463148
Hand Left:  X: 0.09548014 ,Y: 0.07430538 ,Z: 1.442976
Elbow Right:  X: 0.192245 ,Y: 0.05651253 ,Z: 1.867275
Wrist Right:  X: 0.2895914 ,Y: 0.07938176 ,Z: 1.693247
Hand Right:  X: 0.3471083 ,Y: 0.08029471 ,Z: 1.59951
--------------------------------------
Head:  X: -0.09509692 ,Y: 0.5418693 ,Z: 1.789889
Shoulder Center:  X: -0.1330551 ,Y: 0.3563024 ,Z: 1.807091
Shoulder Left:  X: -0.1978199 ,Y: 0.231431 ,Z: 1.701669
Shoulder Right:  X: 0.03475313 ,Y: 0.2364991 ,Z: 1.931683
Spine:  X: -0.0766108 ,Y: 0.04879913 ,Z: 1.814753
Hip Center:  X: -0.062036 ,Y: -0.01207651 ,Z: 1.815386
Hip Left:  X: -0.1010828 ,Y: -0.08161713 ,Z: 1.769472
Hip Right:  X: 0.003235843 ,Y: -0.0826966 ,Z: 1.859533
Elbow Left:  X: -0.174583 ,Y: 0.09243493 ,Z: 1.550225
Wrist Left:  X: 0.005299345 ,Y: 0.06346416 ,Z: 1.4632
Hand Left:  X: 0.09495757 ,Y: 0.07421662 ,Z: 1.443028
Elbow Right:  X: 0.1926139 ,Y: 0.05639123 ,Z: 1.866881
Wrist Right:  X: 0.2894739 ,Y: 0.08153122 ,Z: 1.692933
Hand Right:  X: 0.3473339 ,Y: 0.08035628 ,Z: 1.599466
--------------------------------------
Head:  X: -0.09011519 ,Y: 0.5364323 ,Z: 1.790349
Shoulder Center:  X: -0.1331051 ,Y: 0.355667 ,Z: 1.807135
Shoulder Left:  X: -0.1979285 ,Y: 0.2313872 ,Z: 1.701601
Shoulder Right:  X: 0.03456666 ,Y: 0.2356314 ,Z: 1.931321
Spine:  X: -0.07667073 ,Y: 0.04879971 ,Z: 1.814753
Hip Center:  X: -0.06211246 ,Y: -0.01202119 ,Z: 1.815389
Hip Left:  X: -0.1011349 ,Y: -0.08166673 ,Z: 1.769196
Hip Right:  X: 0.003149432 ,Y: -0.08284375 ,Z: 1.859824
Elbow Left:  X: -0.1747162 ,Y: 0.09233512 ,Z: 1.550264
Wrist Left:  X: 0.005137244 ,Y: 0.06344238 ,Z: 1.463203
Hand Left:  X: 0.09469989 ,Y: 0.07420165 ,Z: 1.442694
Elbow Right:  X: 0.1917172 ,Y: 0.05822875 ,Z: 1.865594
Wrist Right:  X: 0.2899002 ,Y: 0.08175534 ,Z: 1.692242
Hand Right:  X: 0.3477679 ,Y: 0.08108214 ,Z: 1.599354
--------------------------------------
Head:  X: -0.08904649 ,Y: 0.5360984 ,Z: 1.790036
Shoulder Center:  X: -0.1330544 ,Y: 0.3551874 ,Z: 1.807306
Shoulder Left:  X: -0.1980898 ,Y: 0.2313586 ,Z: 1.701683
Shoulder Right:  X: 0.03457306 ,Y: 0.2355294 ,Z: 1.931304
Spine:  X: -0.07668902 ,Y: 0.04873146 ,Z: 1.814784
Hip Center:  X: -0.06212459 ,Y: -0.0120458 ,Z: 1.815412
Hip Left:  X: -0.1011463 ,Y: -0.08171013 ,Z: 1.76921
Hip Right:  X: 0.003161553 ,Y: -0.08289558 ,Z: 1.859865
Elbow Left:  X: -0.1748872 ,Y: 0.09233975 ,Z: 1.550408
Wrist Left:  X: 0.004707053 ,Y: 0.06350087 ,Z: 1.463246
Hand Left:  X: 0.09424395 ,Y: 0.07423679 ,Z: 1.442622
Elbow Right:  X: 0.1650552 ,Y: 0.05638739 ,Z: 1.918502
Wrist Right:  X: 0.2852788 ,Y: 0.08021235 ,Z: 1.700342
Hand Right:  X: 0.3479315 ,Y: 0.08178425 ,Z: 1.599201
--------------------------------------
Head:  X: -0.08946896 ,Y: 0.5377891 ,Z: 1.789891
Shoulder Center:  X: -0.1333243 ,Y: 0.3554318 ,Z: 1.806778
Shoulder Left:  X: -0.1980267 ,Y: 0.2311981 ,Z: 1.701717
Shoulder Right:  X: 0.03495995 ,Y: 0.2355684 ,Z: 1.931481
Spine:  X: -0.07679392 ,Y: 0.04879388 ,Z: 1.814761
Hip Center:  X: -0.06220597 ,Y: -0.01199368 ,Z: 1.815436
Hip Left:  X: -0.1012453 ,Y: -0.0816856 ,Z: 1.769271
Hip Right:  X: 0.003154403 ,Y: -0.08290537 ,Z: 1.85994
Elbow Left:  X: -0.1748415 ,Y: 0.09230131 ,Z: 1.550403
Wrist Left:  X: 0.004171747 ,Y: 0.06338259 ,Z: 1.463317
Hand Left:  X: 0.09365743 ,Y: 0.07435209 ,Z: 1.442603
Elbow Right:  X: 0.1650939 ,Y: 0.05639495 ,Z: 1.918526
Wrist Right:  X: 0.2854398 ,Y: 0.07975198 ,Z: 1.700673
Hand Right:  X: 0.3478438 ,Y: 0.08213262 ,Z: 1.599404
--------------------------------------
Head:  X: -0.09231249 ,Y: 0.538307 ,Z: 1.789539
Shoulder Center:  X: -0.1338655 ,Y: 0.3557083 ,Z: 1.806309
Shoulder Left:  X: -0.1980821 ,Y: 0.2312129 ,Z: 1.701673
Shoulder Right:  X: 0.03508615 ,Y: 0.2359746 ,Z: 1.931683
Spine:  X: -0.07686873 ,Y: 0.04882632 ,Z: 1.814671
Hip Center:  X: -0.06222731 ,Y: -0.01197811 ,Z: 1.815404
Hip Left:  X: -0.1012522 ,Y: -0.08167762 ,Z: 1.769299
Hip Right:  X: 0.003206192 ,Y: -0.08277483 ,Z: 1.859819
Elbow Left:  X: -0.1749516 ,Y: 0.09226494 ,Z: 1.550425
Wrist Left:  X: 0.003561307 ,Y: 0.06338082 ,Z: 1.46335
Hand Left:  X: 0.09310512 ,Y: 0.07458194 ,Z: 1.44261
Elbow Right:  X: 0.1962904 ,Y: 0.04706745 ,Z: 1.865195
Wrist Right:  X: 0.3012698 ,Y: 0.1014713 ,Z: 1.624618
Hand Right:  X: 0.3479322 ,Y: 0.08221667 ,Z: 1.599401
--------------------------------------
Head:  X: -0.09218552 ,Y: 0.5386736 ,Z: 1.789425
Shoulder Center:  X: -0.1339092 ,Y: 0.3556844 ,Z: 1.806309
Shoulder Left:  X: -0.1980676 ,Y: 0.2310616 ,Z: 1.701724
Shoulder Right:  X: 0.03511775 ,Y: 0.2358775 ,Z: 1.931614
Spine:  X: -0.07688994 ,Y: 0.04882799 ,Z: 1.814677
Hip Center:  X: -0.06223907 ,Y: -0.01197178 ,Z: 1.815415
Hip Left:  X: -0.1012746 ,Y: -0.08165264 ,Z: 1.769321
Hip Right:  X: 0.003222352 ,Y: -0.08278541 ,Z: 1.859838
Elbow Left:  X: -0.175005 ,Y: 0.09223403 ,Z: 1.550428
Wrist Left:  X: 0.003512751 ,Y: 0.06342667 ,Z: 1.463317
Hand Left:  X: 0.09308262 ,Y: 0.07459389 ,Z: 1.442686
Elbow Right:  X: 0.120039 ,Y: 0.03153815 ,Z: 1.904039
Wrist Right:  X: 0.2599488 ,Y: 0.107569 ,Z: 1.689965
Hand Right:  X: 0.3232962 ,Y: 0.08074117 ,Z: 1.627993
--------------------------------------
