--------------------------------------
Head:  X: -0.02400698 ,Y: 0.4923835 ,Z: 1.709849
Head:  X: -0.02744968 ,Y: 0.4934531 ,Z: 1.713819
Shoulder Center:  X: -0.04743348 ,Y: 0.3148187 ,Z: 1.706401
Shoulder Left:  X: -0.1226337 ,Y: 0.1917141 ,Z: 1.62879
Shoulder Right:  X: 0.06821789 ,Y: 0.3078599 ,Z: 1.755026
Spine:  X: -0.03299777 ,Y: 0.02315265 ,Z: 1.738541
Hip Center:  X: -0.0299984 ,Y: -0.03531655 ,Z: 1.747838
Hip Left:  X: -0.06569959 ,Y: -0.1076894 ,Z: 1.718245
Hip Right:  X: 0.01187129 ,Y: -0.08975925 ,Z: 1.788361
Elbow Left:  X: -0.07393105 ,Y: 0.01356356 ,Z: 1.477787
Wrist Left:  X: 0.09188722 ,Y: 0.02301403 ,Z: 1.409768
Hand Left:  X: 0.1767115 ,Y: 0.05421322 ,Z: 1.37045
Elbow Right:  X: 0.152212 ,Y: 0.09283088 ,Z: 1.786735
Wrist Right:  X: 0.3117067 ,Y: 0.05868792 ,Z: 1.602698
Hand Right:  X: 0.3628975 ,Y: 0.05788331 ,Z: 1.592585
--------------------------------------
Head:  X: -0.02736748 ,Y: 0.4933502 ,Z: 1.71375
Shoulder Center:  X: -0.04722513 ,Y: 0.3145573 ,Z: 1.706464
Shoulder Left:  X: -0.1225663 ,Y: 0.1916573 ,Z: 1.628812
Shoulder Right:  X: 0.068658 ,Y: 0.3078593 ,Z: 1.755781
Spine:  X: -0.03292391 ,Y: 0.0231876 ,Z: 1.738774
Hip Center:  X: -0.02994224 ,Y: -0.03520582 ,Z: 1.748153
Hip Left:  X: -0.06565996 ,Y: -0.1077957 ,Z: 1.718401
Hip Right:  X: 0.01193142 ,Y: -0.0895808 ,Z: 1.789255
Elbow Left:  X: -0.07195529 ,Y: 0.01377302 ,Z: 1.476334
Wrist Left:  X: 0.09411557 ,Y: 0.02333784 ,Z: 1.409383
Hand Left:  X: 0.1674109 ,Y: 0.04075461 ,Z: 1.380118
Elbow Right:  X: 0.1518435 ,Y: 0.09272631 ,Z: 1.787745
Wrist Right:  X: 0.3099159 ,Y: 0.05858531 ,Z: 1.602574
Hand Right:  X: 0.3622961 ,Y: 0.05766683 ,Z: 1.591588
--------------------------------------
Head:  X: -0.02730528 ,Y: 0.4933311 ,Z: 1.713728
Shoulder Center:  X: -0.04722602 ,Y: 0.3143674 ,Z: 1.706437
Shoulder Left:  X: -0.1223637 ,Y: 0.1915016 ,Z: 1.62876
Shoulder Right:  X: 0.06857531 ,Y: 0.3080043 ,Z: 1.755446
Spine:  X: -0.03297957 ,Y: 0.02314206 ,Z: 1.738844
Hip Center:  X: -0.03002306 ,Y: -0.03523393 ,Z: 1.748246
Hip Left:  X: -0.06572287 ,Y: -0.1079755 ,Z: 1.718385
Hip Right:  X: 0.01164391 ,Y: -0.08963814 ,Z: 1.789694
Elbow Left:  X: -0.1059956 ,Y: 0.0249285 ,Z: 1.53252
Wrist Left:  X: 0.04159132 ,Y: 0.02004723 ,Z: 1.425975
Hand Left:  X: 0.1805004 ,Y: 0.05318736 ,Z: 1.372145
Elbow Right:  X: 0.1468619 ,Y: 0.09586462 ,Z: 1.804706
Wrist Right:  X: 0.2995111 ,Y: 0.06063099 ,Z: 1.614576
Hand Right:  X: 0.3590131 ,Y: 0.05691354 ,Z: 1.591392
--------------------------------------
Head:  X: -0.0271406 ,Y: 0.493074 ,Z: 1.713593
Shoulder Center:  X: -0.04695806 ,Y: 0.3141161 ,Z: 1.706656
Shoulder Left:  X: -0.1223315 ,Y: 0.1915205 ,Z: 1.628779
Shoulder Right:  X: 0.06849915 ,Y: 0.3082711 ,Z: 1.754731
Spine:  X: -0.03298075 ,Y: 0.02314991 ,Z: 1.739092
Hip Center:  X: -0.03007564 ,Y: -0.03517343 ,Z: 1.748533
Hip Left:  X: -0.06576263 ,Y: -0.1079826 ,Z: 1.718581
Hip Right:  X: 0.01148964 ,Y: -0.08962443 ,Z: 1.790117
Elbow Left:  X: -0.1059089 ,Y: 0.0250991 ,Z: 1.532055
Wrist Left:  X: 0.04212961 ,Y: 0.01999076 ,Z: 1.425654
Hand Left:  X: 0.180565 ,Y: 0.0522566 ,Z: 1.372868
Elbow Right:  X: 0.1498719 ,Y: 0.09316644 ,Z: 1.792223
Wrist Right:  X: 0.306921 ,Y: 0.05917248 ,Z: 1.60514
Hand Right:  X: 0.3591021 ,Y: 0.05673757 ,Z: 1.590026
--------------------------------------
Head:  X: -0.02703784 ,Y: 0.493035 ,Z: 1.713449
Shoulder Center:  X: -0.04664538 ,Y: 0.3139175 ,Z: 1.70676
Shoulder Left:  X: -0.1223454 ,Y: 0.1915619 ,Z: 1.628828
Shoulder Right:  X: 0.06892639 ,Y: 0.3077359 ,Z: 1.755153
Spine:  X: -0.03295253 ,Y: 0.02293403 ,Z: 1.739547
Hip Center:  X: -0.0301278 ,Y: -0.03539585 ,Z: 1.7491
Hip Left:  X: -0.06604771 ,Y: -0.1082042 ,Z: 1.719606
Hip Right:  X: 0.011469 ,Y: -0.08980252 ,Z: 1.790486
Elbow Left:  X: -0.1058748 ,Y: 0.02537612 ,Z: 1.531832
Wrist Left:  X: 0.04212832 ,Y: 0.01955788 ,Z: 1.425607
Hand Left:  X: 0.172054 ,Y: 0.04840319 ,Z: 1.375787
Elbow Right:  X: 0.1507156 ,Y: 0.09262855 ,Z: 1.791495
Wrist Right:  X: 0.3077812 ,Y: 0.05952036 ,Z: 1.604446
Hand Right:  X: 0.3582208 ,Y: 0.05670745 ,Z: 1.589025
--------------------------------------
Head:  X: -0.02664998 ,Y: 0.4928538 ,Z: 1.713293
Shoulder Center:  X: -0.0463765 ,Y: 0.3136571 ,Z: 1.706815
Shoulder Left:  X: -0.1223371 ,Y: 0.1915567 ,Z: 1.628849
Shoulder Right:  X: 0.06893525 ,Y: 0.3077505 ,Z: 1.755232
Spine:  X: -0.03309475 ,Y: 0.02276059 ,Z: 1.739588
Hip Center:  X: -0.03038963 ,Y: -0.03558667 ,Z: 1.749133
Hip Left:  X: -0.06649955 ,Y: -0.1085106 ,Z: 1.719516
Hip Right:  X: 0.01104193 ,Y: -0.09010434 ,Z: 1.790563
Elbow Left:  X: -0.1058285 ,Y: 0.0251618 ,Z: 1.531804
Wrist Left:  X: 0.0423984 ,Y: 0.01930978 ,Z: 1.425358
Hand Left:  X: 0.1705578 ,Y: 0.0479137 ,Z: 1.376041
Elbow Right:  X: 0.1511874 ,Y: 0.09233586 ,Z: 1.791472
Wrist Right:  X: 0.3085521 ,Y: 0.05973811 ,Z: 1.604028
Hand Right:  X: 0.3557752 ,Y: 0.05614642 ,Z: 1.588691
--------------------------------------
Head:  X: -0.02653801 ,Y: 0.4926345 ,Z: 1.713102
Shoulder Center:  X: -0.04636147 ,Y: 0.3133482 ,Z: 1.706814
Shoulder Left:  X: -0.122328 ,Y: 0.1914005 ,Z: 1.628855
Shoulder Right:  X: 0.0688786 ,Y: 0.3072073 ,Z: 1.755193
Spine:  X: -0.03316699 ,Y: 0.02229089 ,Z: 1.739807
Hip Center:  X: -0.0304879 ,Y: -0.03606742 ,Z: 1.749394
Hip Left:  X: -0.06654251 ,Y: -0.1092301 ,Z: 1.719619
Hip Right:  X: 0.0108732 ,Y: -0.09059412 ,Z: 1.791092
Elbow Left:  X: -0.1056689 ,Y: 0.02565772 ,Z: 1.531212
Wrist Left:  X: 0.04297691 ,Y: 0.01887327 ,Z: 1.424937
Hand Left:  X: 0.1727537 ,Y: 0.04795852 ,Z: 1.374041
Elbow Right:  X: 0.1521219 ,Y: 0.09154409 ,Z: 1.79072
Wrist Right:  X: 0.3097481 ,Y: 0.05973464 ,Z: 1.602827
Hand Right:  X: 0.355803 ,Y: 0.05602593 ,Z: 1.589036
--------------------------------------
Head:  X: -0.02651241 ,Y: 0.4926676 ,Z: 1.713106
Shoulder Center:  X: -0.04632038 ,Y: 0.3133556 ,Z: 1.706826
Shoulder Left:  X: -0.1223219 ,Y: 0.1914063 ,Z: 1.628873
Shoulder Right:  X: 0.06881808 ,Y: 0.3072552 ,Z: 1.754559
Spine:  X: -0.03314456 ,Y: 0.02227085 ,Z: 1.739907
Hip Center:  X: -0.03047179 ,Y: -0.03609036 ,Z: 1.749521
Hip Left:  X: -0.06624638 ,Y: -0.1095729 ,Z: 1.719951
Hip Right:  X: 0.01067419 ,Y: -0.0902154 ,Z: 1.791264
Elbow Left:  X: -0.1024065 ,Y: 0.01533705 ,Z: 1.527209
Wrist Left:  X: 0.04715553 ,Y: 0.01938458 ,Z: 1.422423
Hand Left:  X: 0.1727895 ,Y: 0.04790433 ,Z: 1.37391
Elbow Right:  X: 0.1487109 ,Y: 0.0885978 ,Z: 1.782598
Wrist Right:  X: 0.3356218 ,Y: 0.07096003 ,Z: 1.623978
Hand Right:  X: 0.3585027 ,Y: 0.05677208 ,Z: 1.589831
--------------------------------------
Head:  X: -0.02587432 ,Y: 0.4926997 ,Z: 1.713007
Shoulder Center:  X: -0.04606561 ,Y: 0.3132271 ,Z: 1.706938
Shoulder Left:  X: -0.1223285 ,Y: 0.1913962 ,Z: 1.628795
Shoulder Right:  X: 0.06886577 ,Y: 0.3072821 ,Z: 1.754547
Spine:  X: -0.03308984 ,Y: 0.02227226 ,Z: 1.74025
Hip Center:  X: -0.03046096 ,Y: -0.03604636 ,Z: 1.749936
Hip Left:  X: -0.06629939 ,Y: -0.1096437 ,Z: 1.720263
Hip Right:  X: 0.01070559 ,Y: -0.09018473 ,Z: 1.791928
Elbow Left:  X: -0.1010449 ,Y: 0.009633859 ,Z: 1.52726
Wrist Left:  X: 0.04779447 ,Y: 0.01969039 ,Z: 1.421916
Hand Left:  X: 0.1723385 ,Y: 0.04762577 ,Z: 1.373599
Elbow Right:  X: 0.1468419 ,Y: 0.09047738 ,Z: 1.79205
Wrist Right:  X: 0.3136812 ,Y: 0.06352477 ,Z: 1.612348
Hand Right:  X: 0.3611553 ,Y: 0.05648295 ,Z: 1.592156
--------------------------------------
Head:  X: -0.02508315 ,Y: 0.4921826 ,Z: 1.712663
Shoulder Center:  X: -0.04591051 ,Y: 0.3132308 ,Z: 1.706925
Shoulder Left:  X: -0.1222734 ,Y: 0.1913463 ,Z: 1.628719
Shoulder Right:  X: 0.06923511 ,Y: 0.3072446 ,Z: 1.754902
Spine:  X: -0.03306699 ,Y: 0.02232297 ,Z: 1.740401
Hip Center:  X: -0.03046478 ,Y: -0.03596649 ,Z: 1.750143
Hip Left:  X: -0.06635955 ,Y: -0.1096343 ,Z: 1.72043
Hip Right:  X: 0.01073907 ,Y: -0.09019848 ,Z: 1.792258
Elbow Left:  X: -0.101812 ,Y: 0.01009943 ,Z: 1.528989
Wrist Left:  X: 0.04637903 ,Y: 0.01954719 ,Z: 1.422747
Hand Left:  X: 0.1737837 ,Y: 0.04718422 ,Z: 1.372957
Elbow Right:  X: 0.147917 ,Y: 0.09072717 ,Z: 1.791959
Wrist Right:  X: 0.3140102 ,Y: 0.06369305 ,Z: 1.611726
Hand Right:  X: 0.3617051 ,Y: 0.05654967 ,Z: 1.592479
--------------------------------------
Head:  X: -0.02384076 ,Y: 0.4915804 ,Z: 1.712318
Shoulder Center:  X: -0.04557706 ,Y: 0.3130971 ,Z: 1.707107
Shoulder Left:  X: -0.1222436 ,Y: 0.1912873 ,Z: 1.628677
Shoulder Right:  X: 0.07055392 ,Y: 0.3073409 ,Z: 1.755842
Spine:  X: -0.03304061 ,Y: 0.02231402 ,Z: 1.740459
Hip Center:  X: -0.03045967 ,Y: -0.03596582 ,Z: 1.750184
Hip Left:  X: -0.06640916 ,Y: -0.1098488 ,Z: 1.720345
Hip Right:  X: 0.01076594 ,Y: -0.09023262 ,Z: 1.7924
Elbow Left:  X: -0.100549 ,Y: 0.005722005 ,Z: 1.528845
Wrist Left:  X: 0.04698422 ,Y: 0.01984408 ,Z: 1.422334
Hand Left:  X: 0.1825653 ,Y: 0.0460679 ,Z: 1.371846
Elbow Right:  X: 0.1490777 ,Y: 0.09076381 ,Z: 1.792356
Wrist Right:  X: 0.3179588 ,Y: 0.06370199 ,Z: 1.615108
Hand Right:  X: 0.3627034 ,Y: 0.05598111 ,Z: 1.592863
--------------------------------------
Head:  X: -0.02287171 ,Y: 0.4915455 ,Z: 1.712381
Shoulder Center:  X: -0.04525712 ,Y: 0.3131447 ,Z: 1.707028
Shoulder Left:  X: -0.1222388 ,Y: 0.1913473 ,Z: 1.628695
Shoulder Right:  X: 0.07154714 ,Y: 0.3073067 ,Z: 1.756717
Spine:  X: -0.03294264 ,Y: 0.02234051 ,Z: 1.740568
Hip Center:  X: -0.03038571 ,Y: -0.03593355 ,Z: 1.750316
Hip Left:  X: -0.06638522 ,Y: -0.1098688 ,Z: 1.720589
Hip Right:  X: 0.01085665 ,Y: -0.09019789 ,Z: 1.792482
Elbow Left:  X: -0.1000434 ,Y: 0.005278543 ,Z: 1.527958
Wrist Left:  X: 0.04767203 ,Y: 0.01986012 ,Z: 1.421971
Hand Left:  X: 0.1758332 ,Y: 0.04436921 ,Z: 1.374402
Elbow Right:  X: 0.1521441 ,Y: 0.09345058 ,Z: 1.799446
Wrist Right:  X: 0.3164626 ,Y: 0.0635886 ,Z: 1.618308
Hand Right:  X: 0.3619531 ,Y: 0.0556155 ,Z: 1.592657
--------------------------------------
Head:  X: -0.02269312 ,Y: 0.4916462 ,Z: 1.712516
Shoulder Center:  X: -0.04513617 ,Y: 0.3131848 ,Z: 1.707066
Shoulder Left:  X: -0.1222636 ,Y: 0.1914312 ,Z: 1.628681
Shoulder Right:  X: 0.0717658 ,Y: 0.3076834 ,Z: 1.756694
Spine:  X: -0.03295486 ,Y: 0.02262145 ,Z: 1.740692
Hip Center:  X: -0.03045547 ,Y: -0.03553771 ,Z: 1.750463
Hip Left:  X: -0.0665801 ,Y: -0.1095265 ,Z: 1.720751
Hip Right:  X: 0.01085167 ,Y: -0.0901612 ,Z: 1.792545
Elbow Left:  X: -0.09978992 ,Y: 0.005422589 ,Z: 1.527329
Wrist Left:  X: 0.04833035 ,Y: 0.01917105 ,Z: 1.422021
Hand Left:  X: 0.1758868 ,Y: 0.04404113 ,Z: 1.374658
Elbow Right:  X: 0.1514673 ,Y: 0.09311968 ,Z: 1.797735
Wrist Right:  X: 0.317396 ,Y: 0.06204791 ,Z: 1.618566
Hand Right:  X: 0.3619056 ,Y: 0.05569519 ,Z: 1.592325
--------------------------------------
Head:  X: -0.02256458 ,Y: 0.4916018 ,Z: 1.712596
Shoulder Center:  X: -0.04481296 ,Y: 0.3133546 ,Z: 1.707235
Shoulder Left:  X: -0.122225 ,Y: 0.1914456 ,Z: 1.628707
Shoulder Right:  X: 0.07205487 ,Y: 0.3081875 ,Z: 1.756399
Spine:  X: -0.03298226 ,Y: 0.02275821 ,Z: 1.740724
Hip Center:  X: -0.03054425 ,Y: -0.03536396 ,Z: 1.750468
Hip Left:  X: -0.06675018 ,Y: -0.1093404 ,Z: 1.720738
Hip Right:  X: 0.01075462 ,Y: -0.0901631 ,Z: 1.792508
Elbow Left:  X: -0.09956446 ,Y: 0.005384834 ,Z: 1.526979
Wrist Left:  X: 0.04873639 ,Y: 0.01849399 ,Z: 1.42203
Hand Left:  X: 0.1766356 ,Y: 0.04342124 ,Z: 1.374985
Elbow Right:  X: 0.1474184 ,Y: 0.08989079 ,Z: 1.789093
Wrist Right:  X: 0.3157326 ,Y: 0.06078846 ,Z: 1.612134
Hand Right:  X: 0.3600115 ,Y: 0.0540572 ,Z: 1.593352
--------------------------------------
Head:  X: -0.02225415 ,Y: 0.4916139 ,Z: 1.712677
Shoulder Center:  X: -0.04478455 ,Y: 0.3133498 ,Z: 1.707263
Shoulder Left:  X: -0.1222401 ,Y: 0.1914406 ,Z: 1.628724
Shoulder Right:  X: 0.07206097 ,Y: 0.3084609 ,Z: 1.756107
Spine:  X: -0.0330181 ,Y: 0.02275223 ,Z: 1.740785
Hip Center:  X: -0.03061085 ,Y: -0.03537133 ,Z: 1.750541
Hip Left:  X: -0.06691958 ,Y: -0.1094531 ,Z: 1.72079
Hip Right:  X: 0.01068767 ,Y: -0.09018101 ,Z: 1.792613
Elbow Left:  X: -0.1000322 ,Y: 0.001880161 ,Z: 1.528546
Wrist Left:  X: 0.0475948 ,Y: 0.01802519 ,Z: 1.423167
Hand Left:  X: 0.1756308 ,Y: 0.04266872 ,Z: 1.375485
Elbow Right:  X: 0.1490099 ,Y: 0.09513427 ,Z: 1.803409
Wrist Right:  X: 0.3233985 ,Y: 0.0582631 ,Z: 1.634677
Hand Right:  X: 0.3604336 ,Y: 0.05344485 ,Z: 1.593077
--------------------------------------
Head:  X: -0.02198773 ,Y: 0.4918405 ,Z: 1.712829
Shoulder Center:  X: -0.04446369 ,Y: 0.3134012 ,Z: 1.70744
Shoulder Left:  X: -0.1222281 ,Y: 0.1915172 ,Z: 1.628795
Shoulder Right:  X: 0.0720287 ,Y: 0.3135976 ,Z: 1.754124
Spine:  X: -0.03305328 ,Y: 0.0235205 ,Z: 1.741016
Hip Center:  X: -0.03078075 ,Y: -0.03430456 ,Z: 1.750779
Hip Left:  X: -0.06712364 ,Y: -0.1088755 ,Z: 1.720998
Hip Right:  X: 0.01051468 ,Y: -0.08979417 ,Z: 1.792742
Elbow Left:  X: -0.09992579 ,Y: -0.001639611 ,Z: 1.530144
Wrist Left:  X: 0.04668174 ,Y: 0.01777561 ,Z: 1.42394
Hand Left:  X: 0.1761854 ,Y: 0.04257208 ,Z: 1.374568
Elbow Right:  X: 0.1379125 ,Y: 0.09981121 ,Z: 1.810293
Wrist Right:  X: 0.3137472 ,Y: 0.0586185 ,Z: 1.644444
Hand Right:  X: 0.2952871 ,Y: 0.08608558 ,Z: 1.59481
--------------------------------------
Head:  X: -0.02179214 ,Y: 0.491984 ,Z: 1.712969
Shoulder Center:  X: -0.04443402 ,Y: 0.3134123 ,Z: 1.707462
Shoulder Left:  X: -0.1222193 ,Y: 0.1915227 ,Z: 1.62881
Shoulder Right:  X: 0.07208021 ,Y: 0.3135361 ,Z: 1.754225
Spine:  X: -0.03304718 ,Y: 0.02351735 ,Z: 1.741088
Hip Center:  X: -0.03078032 ,Y: -0.03431693 ,Z: 1.750864
Hip Left:  X: -0.06712218 ,Y: -0.1089106 ,Z: 1.721188
Hip Right:  X: 0.01050741 ,Y: -0.08977375 ,Z: 1.792785
Elbow Left:  X: -0.1001381 ,Y: -0.002470503 ,Z: 1.530829
Wrist Left:  X: 0.04619201 ,Y: 0.01759155 ,Z: 1.42448
Hand Left:  X: 0.1755927 ,Y: 0.04228445 ,Z: 1.374607
Elbow Right:  X: 0.137656 ,Y: 0.09986278 ,Z: 1.810608
Wrist Right:  X: 0.2967428 ,Y: 0.06079178 ,Z: 1.627171
Hand Right:  X: 0.3577641 ,Y: 0.05198509 ,Z: 1.595334
--------------------------------------
Head:  X: -0.02124633 ,Y: 0.4916731 ,Z: 1.712953
Shoulder Center:  X: -0.04419681 ,Y: 0.3135742 ,Z: 1.707591
Shoulder Left:  X: -0.1222075 ,Y: 0.1915278 ,Z: 1.628842
Shoulder Right:  X: 0.07206018 ,Y: 0.3132107 ,Z: 1.754057
Spine:  X: -0.03306431 ,Y: 0.02350692 ,Z: 1.741126
Hip Center:  X: -0.03084115 ,Y: -0.03436159 ,Z: 1.750899
Hip Left:  X: -0.0671844 ,Y: -0.108908 ,Z: 1.721234
Hip Right:  X: 0.01029263 ,Y: -0.08988294 ,Z: 1.792729
Elbow Left:  X: -0.1000167 ,Y: -0.003111881 ,Z: 1.53119
Wrist Left:  X: 0.04612458 ,Y: 0.01737521 ,Z: 1.424761
Hand Left:  X: 0.1741159 ,Y: 0.04215651 ,Z: 1.375385
Elbow Right:  X: 0.1360056 ,Y: 0.09965315 ,Z: 1.811784
Wrist Right:  X: 0.2950271 ,Y: 0.06119208 ,Z: 1.62827
Hand Right:  X: 0.3578839 ,Y: 0.05196458 ,Z: 1.595717
--------------------------------------
Head:  X: -0.02037331 ,Y: 0.4915543 ,Z: 1.713048
Shoulder Center:  X: -0.0440475 ,Y: 0.3135554 ,Z: 1.707685
Shoulder Left:  X: -0.1222183 ,Y: 0.1915822 ,Z: 1.628925
Shoulder Right:  X: 0.07233268 ,Y: 0.3128002 ,Z: 1.754724
Spine:  X: -0.03295853 ,Y: 0.02382247 ,Z: 1.741442
Hip Center:  X: -0.03075409 ,Y: -0.03395077 ,Z: 1.751268
Hip Left:  X: -0.06711197 ,Y: -0.1085495 ,Z: 1.72161
Hip Right:  X: 0.01034925 ,Y: -0.08965731 ,Z: 1.793103
Elbow Left:  X: -0.09991476 ,Y: -0.004018077 ,Z: 1.531698
Wrist Left:  X: 0.04608069 ,Y: 0.01710177 ,Z: 1.425299
Hand Left:  X: 0.1742508 ,Y: 0.04212021 ,Z: 1.376194
Elbow Right:  X: 0.143442 ,Y: 0.0975813 ,Z: 1.800998
Wrist Right:  X: 0.3143042 ,Y: 0.0619986 ,Z: 1.628723
Hand Right:  X: 0.3637003 ,Y: 0.05364934 ,Z: 1.596973
--------------------------------------
Head:  X: -0.01947043 ,Y: 0.491961 ,Z: 1.713387
Shoulder Center:  X: -0.04403843 ,Y: 0.3135664 ,Z: 1.707709
Shoulder Left:  X: -0.1221629 ,Y: 0.1917099 ,Z: 1.629074
Shoulder Right:  X: 0.07190333 ,Y: 0.3147157 ,Z: 1.753928
Spine:  X: -0.03292033 ,Y: 0.02433608 ,Z: 1.741718
Hip Center:  X: -0.03071339 ,Y: -0.03329115 ,Z: 1.751607
Hip Left:  X: -0.06696468 ,Y: -0.1080551 ,Z: 1.721989
Hip Right:  X: 0.01031636 ,Y: -0.08922363 ,Z: 1.793443
Elbow Left:  X: -0.09990953 ,Y: -0.004617932 ,Z: 1.532241
Wrist Left:  X: 0.0458488 ,Y: 0.01692794 ,Z: 1.425686
Hand Left:  X: 0.1750013 ,Y: 0.04218817 ,Z: 1.376612
Elbow Right:  X: 0.145884 ,Y: 0.1005999 ,Z: 1.80031
Wrist Right:  X: 0.3073522 ,Y: 0.06188112 ,Z: 1.619389
Hand Right:  X: 0.364396 ,Y: 0.05432093 ,Z: 1.596548
--------------------------------------
Head:  X: -0.0183726 ,Y: 0.4920078 ,Z: 1.713492
Shoulder Center:  X: -0.04389185 ,Y: 0.3136094 ,Z: 1.707803
Shoulder Left:  X: -0.1221242 ,Y: 0.1917222 ,Z: 1.629149
Shoulder Right:  X: 0.07200954 ,Y: 0.3165589 ,Z: 1.753858
Spine:  X: -0.03283078 ,Y: 0.02469686 ,Z: 1.741818
Hip Center:  X: -0.03064317 ,Y: -0.03285844 ,Z: 1.751689
Hip Left:  X: -0.06688805 ,Y: -0.1080355 ,Z: 1.721873
Hip Right:  X: 0.01030677 ,Y: -0.08871929 ,Z: 1.793919
Elbow Left:  X: -0.09998406 ,Y: -0.004913697 ,Z: 1.532536
Wrist Left:  X: 0.04565208 ,Y: 0.0168251 ,Z: 1.425952
Hand Left:  X: 0.1755544 ,Y: 0.04236944 ,Z: 1.376868
Elbow Right:  X: 0.1456889 ,Y: 0.1018471 ,Z: 1.798396
Wrist Right:  X: 0.3069521 ,Y: 0.06151678 ,Z: 1.617774
Hand Right:  X: 0.3648112 ,Y: 0.05469169 ,Z: 1.59563
--------------------------------------
Head:  X: -0.01807909 ,Y: 0.4920726 ,Z: 1.713595
Shoulder Center:  X: -0.04381217 ,Y: 0.3136584 ,Z: 1.707865
Shoulder Left:  X: -0.1221098 ,Y: 0.1917154 ,Z: 1.629198
Shoulder Right:  X: 0.07215101 ,Y: 0.3164211 ,Z: 1.7541
Spine:  X: -0.03278624 ,Y: 0.02473562 ,Z: 1.74193
Hip Center:  X: -0.03060681 ,Y: -0.03283379 ,Z: 1.751799
Hip Left:  X: -0.06689294 ,Y: -0.1079416 ,Z: 1.722146
Hip Right:  X: 0.01036697 ,Y: -0.08869462 ,Z: 1.793962
Elbow Left:  X: -0.1021295 ,Y: 0.01911382 ,Z: 1.531619
Wrist Left:  X: 0.04600994 ,Y: 0.01543949 ,Z: 1.425926
Hand Left:  X: 0.1739698 ,Y: 0.04265701 ,Z: 1.377424
Elbow Right:  X: 0.1470792 ,Y: 0.1011101 ,Z: 1.796784
Wrist Right:  X: 0.3149142 ,Y: 0.06270127 ,Z: 1.621623
Hand Right:  X: 0.3650592 ,Y: 0.05550016 ,Z: 1.59443
--------------------------------------
Head:  X: -0.01767965 ,Y: 0.492218 ,Z: 1.713686
Shoulder Center:  X: -0.04350914 ,Y: 0.313839 ,Z: 1.708265
Shoulder Left:  X: -0.1219546 ,Y: 0.1920917 ,Z: 1.629576
Shoulder Right:  X: 0.07221455 ,Y: 0.3172682 ,Z: 1.754007
Spine:  X: -0.03258665 ,Y: 0.02476443 ,Z: 1.742138
Hip Center:  X: -0.03042582 ,Y: -0.03284075 ,Z: 1.751965
Hip Left:  X: -0.06651106 ,Y: -0.1074506 ,Z: 1.723157
Hip Right:  X: 0.01064058 ,Y: -0.08857152 ,Z: 1.793623
Elbow Left:  X: -0.1012721 ,Y: 0.007561381 ,Z: 1.533288
Wrist Left:  X: 0.04561468 ,Y: 0.01608792 ,Z: 1.42608
Hand Left:  X: 0.1717523 ,Y: 0.04273597 ,Z: 1.377368
Elbow Right:  X: 0.1488774 ,Y: 0.1021931 ,Z: 1.795101
Wrist Right:  X: 0.3222244 ,Y: 0.07370901 ,Z: 1.623845
Hand Right:  X: 0.3621843 ,Y: 0.05781534 ,Z: 1.593592
--------------------------------------
Head:  X: -0.01747919 ,Y: 0.4922388 ,Z: 1.713726
Shoulder Center:  X: -0.04332418 ,Y: 0.3138873 ,Z: 1.708416
Shoulder Left:  X: -0.1218686 ,Y: 0.1921645 ,Z: 1.629636
Shoulder Right:  X: 0.07233018 ,Y: 0.3181671 ,Z: 1.754122
Spine:  X: -0.03248511 ,Y: 0.02490124 ,Z: 1.742176
Hip Center:  X: -0.03033464 ,Y: -0.03269767 ,Z: 1.751976
Hip Left:  X: -0.06639628 ,Y: -0.1071396 ,Z: 1.723318
Hip Right:  X: 0.01077527 ,Y: -0.08815144 ,Z: 1.793217
Elbow Left:  X: -0.1016779 ,Y: 0.008912445 ,Z: 1.534257
Wrist Left:  X: 0.04484589 ,Y: 0.01601679 ,Z: 1.426511
Hand Left:  X: 0.1697086 ,Y: 0.04352537 ,Z: 1.377012
Elbow Right:  X: 0.1486581 ,Y: 0.1030038 ,Z: 1.794934
Wrist Right:  X: 0.3166195 ,Y: 0.06768083 ,Z: 1.619484
Hand Right:  X: 0.3608916 ,Y: 0.05848539 ,Z: 1.593508
--------------------------------------
Head:  X: -0.01711532 ,Y: 0.4922898 ,Z: 1.713776
Shoulder Center:  X: -0.04315875 ,Y: 0.3138843 ,Z: 1.708564
Shoulder Left:  X: -0.1218156 ,Y: 0.1924508 ,Z: 1.629806
Shoulder Right:  X: 0.07273637 ,Y: 0.3168741 ,Z: 1.755004
Spine:  X: -0.03244043 ,Y: 0.02496341 ,Z: 1.742153
Hip Center:  X: -0.03029512 ,Y: -0.03261728 ,Z: 1.751907
Hip Left:  X: -0.06640767 ,Y: -0.1069512 ,Z: 1.72294
Hip Right:  X: 0.01080652 ,Y: -0.08817266 ,Z: 1.793195
Elbow Left:  X: -0.102416 ,Y: 0.01110547 ,Z: 1.535403
Wrist Left:  X: 0.04378254 ,Y: 0.01593743 ,Z: 1.427154
Hand Left:  X: 0.1692867 ,Y: 0.04418618 ,Z: 1.376439
Elbow Right:  X: 0.1314388 ,Y: 0.09764509 ,Z: 1.80008
Wrist Right:  X: 0.3010859 ,Y: 0.06901915 ,Z: 1.625205
Hand Right:  X: 0.357658 ,Y: 0.05897644 ,Z: 1.593374
--------------------------------------
